5.294,0.18,0
5.296,0.175,0
5.298,0.17,0
5.3,0.165,0
5.302,0.155,0
5.304,0.145,0
5.306,0.135,0
5.308,0.125,0
5.31,0.115,0
5.312,0.105,0
5.314,0.1,0
5.316,0.09,0
5.318,0.08,0
5.32,0.07,0
5.322,0.06,0
5.324,0.05,0
5.326,0.035,0
5.328,0.025,0
5.33,0.015,0
5.332,0.005,0
5.334,0,0
5.336,-0.005,0
5.338,-0.005,0
5.34,-0.005,0
5.342,-0.005,0
5.344,-0.005,0
5.346,-0.005,0
5.348,-0.01,0
5.35,-0.015,0
5.352,-0.015,0
5.354,-0.02,0
5.356,-0.025,0
5.358,-0.03,0
5.36,-0.035,0
5.362,-0.035,0
5.364,-0.035,0
5.366,-0.035,0
5.368,-0.03,0
5.37,-0.03,0
5.372,-0.025,0
5.374,-0.025,0
5.376,-0.025,0
5.378,-0.025,0
5.38,-0.03,0
5.382,-0.035,0
5.384,-0.04,0
5.386,-0.045,0
5.388,-0.05,0
5.39,-0.055,0
5.392,-0.06,0
5.394,-0.065,0
5.396,-0.065,0
5.398,-0.06,0
5.4,-0.06,0
5.402,-0.055,0
5.404,-0.05,0
5.406,-0.05,0
5.408,-0.045,0
5.41,-0.04,0
5.412,-0.04,0
5.414,-0.035,0
5.416,-0.035,0
5.418,-0.03,0
5.42,-0.03,0
5.422,-0.03,0
5.424,-0.03,0
5.426,-0.03,0
5.428,-0.035,0
5.43,-0.035,0
5.432,-0.04,0
5.434,-0.04,0
5.436,-0.04,0
5.438,-0.04,0
5.44,-0.035,0
5.442,-0.035,0
5.444,-0.03,0
5.446,-0.025,0
5.448,-0.02,0
5.45,-0.015,0
5.452,-0.015,0
5.454,-0.015,0
5.456,-0.01,0
5.458,-0.01,0
5.46,-0.01,0
5.462,-0.01,0
5.464,-0.01,0
5.466,-0.01,0
5.468,-0.01,0
5.47,-0.01,0
5.472,-0.01,0
5.474,-0.015,0
5.476,-0.02,0
5.478,-0.02,0
5.48,-0.025,0
5.482,-0.025,0
5.484,-0.03,0
5.486,-0.03,0
5.488,-0.025,0
5.49,-0.025,0
5.492,-0.025,0
5.494,-0.025,0
5.496,-0.025,0
5.498,-0.025,0
5.5,-0.025,0
5.502,-0.03,0
5.504,-0.03,0
5.506,-0.035,0
5.508,-0.035,0
5.51,-0.035,0
5.512,-0.035,0
5.514,-0.035,0
5.516,-0.03,0
5.518,-0.025,0
5.52,-0.02,0
5.522,-0.02,0
5.524,-0.015,0
5.526,-0.015,0
5.528,-0.015,0
5.53,-0.015,0
5.532,-0.015,0
5.534,-0.015,0
5.536,-0.02,0
5.538,-0.02,0
5.54,-0.025,0
5.542,-0.025,0
5.544,-0.03,0
5.546,-0.03,0
5.548,-0.03,0
5.55,-0.035,0
5.552,-0.035,0
5.554,-0.04,0
5.556,-0.04,0
5.558,-0.04,0
5.56,-0.04,0
5.562,-0.04,0
5.564,-0.04,0
5.566,-0.04,0
5.568,-0.035,0
5.57,-0.035,0
5.572,-0.03,0
5.574,-0.03,0
5.576,-0.03,0
5.578,-0.03,0
5.58,-0.03,0
5.582,-0.035,0
5.584,-0.04,0
5.586,-0.04,0
5.588,-0.045,0
5.59,-0.045,0
5.592,-0.045,0
5.594,-0.04,0
5.596,-0.04,0
5.598,-0.035,0
5.6,-0.035,0
5.602,-0.035,0
5.604,-0.04,0
5.606,-0.045,0
5.608,-0.055,0
5.61,-0.06,0
5.612,-0.065,0
5.614,-0.065,0
5.616,-0.065,0
5.618,-0.065,0
5.62,-0.06,0
5.622,-0.055,0
5.624,-0.05,0
5.626,-0.045,0
5.628,-0.045,0
5.63,-0.045,0
5.632,-0.045,0
5.634,-0.045,0
5.636,-0.045,0
5.638,-0.05,0
5.64,-0.05,0
5.642,-0.05,0
5.644,-0.05,0
5.646,-0.05,0
5.648,-0.05,0
5.65,-0.05,0
5.652,-0.05,0
5.654,-0.05,0
5.656,-0.05,0
5.658,-0.05,0
5.66,-0.055,0
5.662,-0.055,0
5.664,-0.055,0
5.666,-0.055,0
5.668,-0.055,0
5.67,-0.055,0
5.672,-0.055,0
5.674,-0.055,0
5.676,-0.055,0
5.678,-0.05,0
5.68,-0.05,0
5.682,-0.045,0
5.684,-0.045,0
5.686,-0.045,0
5.688,-0.045,0
5.69,-0.05,0
5.692,-0.05,0
5.694,-0.055,0
5.696,-0.055,0
5.698,-0.06,0
5.7,-0.06,0
5.702,-0.06,0
5.704,-0.06,0
5.706,-0.06,0
5.708,-0.065,0
5.71,-0.065,0
5.712,-0.065,0
5.714,-0.07,0
5.716,-0.07,0
5.718,-0.07,0
5.72,-0.075,0
5.722,-0.07,0
5.724,-0.07,0
5.726,-0.065,0
5.728,-0.06,0
5.73,-0.06,0
5.732,-0.055,0
5.734,-0.055,0
5.736,-0.06,0
5.738,-0.06,0
5.74,-0.065,0
5.742,-0.075,0
5.744,-0.08,0
5.746,-0.085,0
5.748,-0.09,0
5.75,-0.09,0
5.752,-0.085,0
5.754,-0.08,0
5.756,-0.075,0
5.758,-0.07,0
5.76,-0.065,0
5.762,-0.06,0
5.764,-0.06,0
5.766,-0.065,0
5.768,-0.065,0
5.77,-0.07,0
5.772,-0.07,0
5.774,-0.07,0
5.776,-0.07,0
5.778,-0.07,0
5.78,-0.065,0
5.782,-0.06,0
5.784,-0.055,0
5.786,-0.055,0
5.788,-0.055,0
5.79,-0.055,0
5.792,-0.055,0
5.794,-0.05,0
5.796,-0.05,0
5.798,-0.05,0
5.8,-0.045,0
5.802,-0.04,0
5.804,-0.035,0
5.806,-0.03,0
5.808,-0.025,0
5.81,-0.02,0
5.812,-0.02,0
5.814,-0.02,0
5.816,-0.02,0
5.818,-0.02,0
5.82,-0.02,0
5.822,-0.015,0
5.824,-0.005,0
5.826,0,0
5.828,0.015,0
5.83,0.025,0
5.832,0.035,0
5.834,0.045,0
5.836,0.055,0
5.838,0.065,0
5.84,0.07,0
5.842,0.075,0
5.844,0.08,0
5.846,0.085,0
5.848,0.09,0
5.85,0.09,0
5.852,0.095,0
5.854,0.1,0
5.856,0.1,0
5.858,0.1,0
5.86,0.1,0
5.862,0.095,0
5.864,0.09,0
5.866,0.085,0
5.868,0.08,0
5.87,0.075,0
5.872,0.075,0
5.874,0.075,0
5.876,0.075,0
5.878,0.08,0
5.88,0.085,0
5.882,0.085,0
5.884,0.09,0
5.886,0.09,0
5.888,0.09,0
5.89,0.09,0
5.892,0.09,0
5.894,0.09,0
5.896,0.085,0
5.898,0.085,0
5.9,0.085,0
5.902,0.085,0
5.904,0.08,0
5.906,0.08,0
5.908,0.08,0
5.91,0.075,0
5.912,0.075,0
5.914,0.07,0
5.916,0.07,0
5.918,0.07,0
5.92,0.07,0
5.922,0.07,0
5.924,0.07,0
5.926,0.07,0
5.928,0.07,0
5.93,0.07,0
5.932,0.07,0
5.934,0.065,0
5.936,0.065,0
5.938,0.06,0
5.94,0.055,0
5.942,0.055,0
5.944,0.05,0
5.946,0.045,0
5.948,0.04,0
5.95,0.035,0
5.952,0.03,0
5.954,0.03,0
5.956,0.03,0
5.958,0.04,0
5.96,0.06,0
5.962,0.085,0
5.964,0.13,0
5.966,0.18,0
5.968,0.25,0
5.97,0.325,0
5.972,0.415,0
5.974,0.505,0
5.976,0.595,0
5.978,0.675,0
5.98,0.74,0
5.982,0.78,0
5.984,0.795,0
5.986,0.775,0
5.988,0.725,0
5.99,0.645,0
5.992,0.545,0
5.994,0.43,0
5.996,0.31,0
5.998,0.195,0
6,0.1,0
6.002,0.03,0
6.004,-0.015,0
6.006,-0.035,0
6.008,-0.03,0
6.01,-0.015,0
6.012,0.01,0
6.014,0.035,0
6.016,0.06,0
6.018,0.075,0
6.02,0.085,0
6.022,0.085,0
6.024,0.085,0
6.026,0.085,0
6.028,0.08,0
6.03,0.08,0
6.032,0.085,0
6.034,0.085,0
6.036,0.085,0
6.038,0.09,0
6.04,0.085,0
6.042,0.085,0
6.044,0.08,0
6.046,0.075,0
6.048,0.075,0
6.05,0.07,0
6.052,0.065,0
6.054,0.065,0
6.056,0.065,0
6.058,0.065,0
6.06,0.06,0
6.062,0.06,0
6.064,0.06,0
6.066,0.06,0
6.068,0.06,0
6.07,0.06,0
6.072,0.065,0
6.074,0.065,0
6.076,0.07,0
6.078,0.07,0
6.08,0.075,0
6.082,0.075,0
6.084,0.075,0
6.086,0.075,0
6.088,0.075,0
6.09,0.075,0
6.092,0.075,0
6.094,0.075,0
6.096,0.075,0
6.098,0.08,0
6.1,0.085,0
6.102,0.09,0
6.104,0.095,0
6.106,0.1,0
6.108,0.105,0
6.11,0.105,0
6.112,0.105,0
6.114,0.105,0
6.116,0.105,0
6.118,0.105,0
6.12,0.105,0
6.122,0.105,0
6.124,0.105,0
6.126,0.11,0
6.128,0.11,0
6.13,0.115,0
6.132,0.12,0
6.134,0.12,0
6.136,0.12,0
6.138,0.12,0
6.14,0.12,0
6.142,0.12,0
6.144,0.12,0
6.146,0.12,0
6.148,0.12,0
6.15,0.12,0
6.152,0.125,0
6.154,0.13,0
6.156,0.14,0
6.158,0.145,0
6.16,0.15,0
6.162,0.16,0
6.164,0.165,0
6.166,0.17,0
6.168,0.175,0
6.17,0.185,0
6.172,0.19,0
6.174,0.2,0
6.176,0.205,0
6.178,0.215,0
6.18,0.22,0
6.182,0.23,0
6.184,0.235,0
6.186,0.24,0
6.188,0.245,0
6.19,0.25,0
6.192,0.255,0
6.194,0.255,0
6.196,0.26,0
6.198,0.26,0
6.2,0.265,0
6.202,0.27,0
6.204,0.27,0
6.206,0.275,0
6.208,0.275,0
6.21,0.28,0
6.212,0.28,0
6.214,0.285,0
6.216,0.285,0
6.218,0.285,0
6.22,0.285,0
6.222,0.28,0
6.224,0.275,0
6.226,0.27,0
6.228,0.26,0
6.23,0.245,0
6.232,0.235,0
6.234,0.22,0
6.236,0.21,0
6.238,0.195,0
6.24,0.185,0
6.242,0.175,0
6.244,0.165,0
6.246,0.15,0
6.248,0.14,0
6.25,0.125,0
6.252,0.11,0
6.254,0.095,0
6.256,0.085,0
6.258,0.07,0
6.26,0.065,0
6.262,0.055,0
6.264,0.05,0
6.266,0.045,0
6.268,0.04,0
6.27,0.035,0
6.272,0.025,0
6.274,0.015,0
6.276,0.005,0
6.278,-0.01,0
6.28,-0.02,0
6.282,-0.03,0
6.284,-0.035,0
6.286,-0.04,0
6.288,-0.045,0
6.29,-0.045,0
6.292,-0.045,0
6.294,-0.04,0
6.296,-0.045,0
6.298,-0.045,0
6.3,-0.045,0
6.302,-0.05,0
6.304,-0.055,0
6.306,-0.06,0
6.308,-0.06,0
6.31,-0.06,0
6.312,-0.06,0
6.314,-0.06,0
6.316,-0.06,0
6.318,-0.06,0
6.32,-0.06,0
6.322,-0.065,0
6.324,-0.07,0
6.326,-0.07,0
6.328,-0.075,0
6.33,-0.08,0
6.332,-0.08,0
6.334,-0.08,0
6.336,-0.08,0
6.338,-0.08,0
6.34,-0.075,0
6.342,-0.075,0
6.344,-0.07,0
6.346,-0.07,0
6.348,-0.07,0
6.35,-0.07,0
6.352,-0.075,0
6.354,-0.075,0
6.356,-0.075,0
6.358,-0.075,0
6.36,-0.075,0
6.362,-0.075,0
6.364,-0.075,0
6.366,-0.075,0
6.368,-0.08,0
6.37,-0.085,0
6.372,-0.085,0
6.374,-0.09,0
6.376,-0.095,0
6.378,-0.095,0
6.38,-0.1,0
6.382,-0.095,0
6.384,-0.095,0
6.386,-0.09,0
6.388,-0.09,0
6.39,-0.085,0
6.392,-0.085,0
6.394,-0.085,0
6.396,-0.085,0
6.398,-0.085,0
6.4,-0.08,0
6.402,-0.08,0
6.404,-0.08,0
6.406,-0.075,0
6.408,-0.075,0
6.41,-0.075,0
6.412,-0.07,0
6.414,-0.07,0
6.416,-0.075,0
6.418,-0.075,0
6.42,-0.08,0
6.422,-0.085,0
6.424,-0.09,0
6.426,-0.09,0
6.428,-0.095,0
6.43,-0.095,0
6.432,-0.095,0
6.434,-0.095,0
6.436,-0.09,0
6.438,-0.09,0
6.44,-0.085,0
6.442,-0.085,0
6.444,-0.085,0
6.446,-0.085,0
6.448,-0.09,0
6.45,-0.095,0
6.452,-0.1,0
6.454,-0.105,0
6.456,-0.11,0
6.458,-0.11,0
6.46,-0.115,0
6.462,-0.115,0
6.464,-0.115,0
6.466,-0.11,0
6.468,-0.11,0
6.47,-0.105,0
6.472,-0.1,0
6.474,-0.1,0
6.476,-0.095,0
6.478,-0.095,0
6.48,-0.095,0
6.482,-0.1,0
6.484,-0.1,0
6.486,-0.1,0
6.488,-0.1,0
6.49,-0.1,0
6.492,-0.1,0
6.494,-0.1,0
6.496,-0.1,0
6.498,-0.1,0
6.5,-0.105,0
6.502,-0.105,0
6.504,-0.11,0
6.506,-0.115,0
6.508,-0.12,0
6.51,-0.125,0
6.512,-0.13,0
6.514,-0.13,0
6.516,-0.13,0
6.518,-0.135,0
6.52,-0.135,0
6.522,-0.135,0
6.524,-0.13,0
6.526,-0.13,0
6.528,-0.13,0
6.53,-0.125,0
6.532,-0.125,0
6.534,-0.12,0
6.536,-0.12,0
6.538,-0.12,0
6.54,-0.12,0
6.542,-0.125,0
6.544,-0.125,0
6.546,-0.13,0
6.548,-0.135,0
6.55,-0.145,0
6.552,-0.145,0
6.554,-0.15,0
6.556,-0.15,0
6.558,-0.15,0
6.56,-0.145,0
6.562,-0.14,0
6.564,-0.14,0
6.566,-0.135,0
6.568,-0.135,0
6.57,-0.13,0
6.572,-0.13,0
6.574,-0.13,0
6.576,-0.13,0
6.578,-0.13,0
6.58,-0.13,0
6.582,-0.13,0
6.584,-0.13,0
6.586,-0.13,0
6.588,-0.13,0
6.59,-0.13,0
6.592,-0.13,0
6.594,-0.13,0
6.596,-0.13,0
6.598,-0.13,0
6.6,-0.13,0
6.602,-0.125,0
6.604,-0.125,0
6.606,-0.12,0
6.608,-0.12,0
6.61,-0.12,0
6.612,-0.12,0
6.614,-0.125,0
6.616,-0.125,0
6.618,-0.13,0
6.62,-0.13,0
6.622,-0.13,0
6.624,-0.13,0
6.626,-0.13,0
6.628,-0.125,0
6.63,-0.12,0
6.632,-0.115,0
6.634,-0.11,0
6.636,-0.11,0
6.638,-0.105,0
6.64,-0.105,0
6.642,-0.105,0
6.644,-0.105,0
6.646,-0.105,0
6.648,-0.11,0
6.65,-0.11,0
6.652,-0.11,0
6.654,-0.115,0
6.656,-0.115,0
6.658,-0.115,0
6.66,-0.115,0
6.662,-0.115,0
6.664,-0.11,0
6.666,-0.105,0
6.668,-0.1,0
6.67,-0.095,0
6.672,-0.09,0
6.674,-0.09,0
6.676,-0.09,0
6.678,-0.09,0
6.68,-0.09,0
6.682,-0.095,0
6.684,-0.095,0
6.686,-0.095,0
6.688,-0.095,0
6.69,-0.095,0
6.692,-0.09,0
6.694,-0.085,0
6.696,-0.085,0
6.698,-0.085,0
6.7,-0.085,0
6.702,-0.085,0
6.704,-0.085,0
6.706,-0.08,0
6.708,-0.08,0
6.71,-0.075,0
6.712,-0.065,0
6.714,-0.06,0
6.716,-0.05,0
6.718,-0.04,0
6.72,-0.035,0
6.722,-0.03,0
6.724,-0.025,0
6.726,-0.025,0
6.728,-0.025,0
6.73,-0.03,0
6.732,-0.035,0
6.734,-0.04,0
6.736,-0.05,0
6.738,-0.06,0
6.74,-0.065,0
6.742,-0.075,0
6.744,-0.08,0
6.746,-0.09,0
6.748,-0.095,0
6.75,-0.1,0
6.752,-0.1,0
6.754,-0.105,0
6.756,-0.105,0
6.758,-0.11,0
6.76,-0.115,0
6.762,-0.115,0
6.764,-0.12,0
6.766,-0.125,0
6.768,-0.125,0
6.77,-0.125,0
6.772,-0.125,0
6.774,-0.12,0
6.776,-0.115,0
6.778,-0.115,0
6.78,-0.11,0
6.782,-0.105,0
6.784,-0.105,0
6.786,-0.105,0
6.788,-0.105,0
6.79,-0.11,0
6.792,-0.11,0
6.794,-0.115,0
6.796,-0.12,0
6.798,-0.12,0
6.8,-0.125,0
6.802,-0.13,0
6.804,-0.13,0
6.806,-0.135,0
6.808,-0.135,0
6.81,-0.13,0
6.812,-0.13,0
6.814,-0.125,0
6.816,-0.12,0
6.818,-0.12,0
6.82,-0.115,0
6.822,-0.115,0
6.824,-0.115,0
6.826,-0.12,0
6.828,-0.125,0
6.83,-0.13,0
6.832,-0.13,0
6.834,-0.135,0
6.836,-0.135,0
6.838,-0.135,0
6.84,-0.135,0
6.842,-0.135,0
6.844,-0.135,0
6.846,-0.13,0
6.848,-0.125,0
6.85,-0.11,0
6.852,-0.08,0
6.854,-0.04,0
6.856,0.015,0
6.858,0.085,0
6.86,0.17,0
6.862,0.255,0
6.864,0.345,0
6.866,0.425,0
6.868,0.49,0
6.87,0.53,0
6.872,0.55,0
6.874,0.54,0
6.876,0.5,0
6.878,0.44,0
6.88,0.355,0
6.882,0.26,0
6.884,0.16,0
6.886,0.06,0
6.888,-0.03,0
6.89,-0.1,0
6.892,-0.155,0
6.894,-0.19,0
6.896,-0.205,0
6.898,-0.2,0
6.9,-0.185,0
6.902,-0.16,0
6.904,-0.13,0
6.906,-0.105,0
6.908,-0.085,0
6.91,-0.075,0
6.912,-0.065,0
6.914,-0.065,0
6.916,-0.065,0
6.918,-0.065,0
6.92,-0.065,0
6.922,-0.06,0
6.924,-0.06,0
6.926,-0.06,0
6.928,-0.06,0
6.93,-0.065,0
6.932,-0.07,0
6.934,-0.075,0
6.936,-0.08,0
6.938,-0.085,0
6.94,-0.085,0
6.942,-0.085,0
6.944,-0.08,0
6.946,-0.075,0
6.948,-0.065,0
6.95,-0.06,0
6.952,-0.055,0
6.954,-0.05,0
6.956,-0.05,0
6.958,-0.05,0
6.96,-0.05,0
6.962,-0.055,0
6.964,-0.055,0
6.966,-0.055,0
6.968,-0.055,0
6.97,-0.055,0
6.972,-0.05,0
6.974,-0.05,0
6.976,-0.045,0
6.978,-0.045,0
6.98,-0.045,0
6.982,-0.045,0
6.984,-0.045,0
6.986,-0.045,0
6.988,-0.045,0
6.99,-0.045,0
6.992,-0.045,0
6.994,-0.045,0
6.996,-0.04,0
6.998,-0.04,0
7,-0.035,0
7.002,-0.03,0
7.004,-0.02,0
7.006,-0.015,0
7.008,-0.01,0
7.01,-0.005,0
7.012,0,0
7.014,0,0
7.016,0.005,0
7.018,0.005,0
7.02,0.01,0
7.022,0.01,0
7.024,0.015,0
7.026,0.02,0
7.028,0.02,0
7.03,0.025,0
7.032,0.03,0
7.034,0.03,0
7.036,0.035,0
7.038,0.035,0
7.04,0.03,0
7.042,0.03,0
7.044,0.03,0
7.046,0.03,0
7.048,0.035,0
7.05,0.04,0
7.052,0.045,0
7.054,0.055,0
7.056,0.065,0
7.058,0.075,0
7.06,0.085,0
7.062,0.095,0
7.064,0.1,0
7.066,0.11,0
7.068,0.115,0
7.07,0.12,0
7.072,0.125,0
7.074,0.13,0
7.076,0.135,0
7.078,0.14,0
7.08,0.145,0
7.082,0.15,0
7.084,0.155,0
7.086,0.16,0
7.088,0.16,0
7.09,0.16,0
7.092,0.16,0
7.094,0.16,0
7.096,0.16,0
7.098,0.16,0
7.1,0.16,0
7.102,0.165,0
7.104,0.165,0
7.106,0.17,0
7.108,0.175,0
7.11,0.175,0
7.112,0.18,0
7.114,0.175,0
7.116,0.175,0
7.118,0.17,0
7.12,0.165,0
7.122,0.155,0
7.124,0.15,0
7.126,0.14,0
7.128,0.13,0
7.13,0.12,0
7.132,0.11,0
7.134,0.1,0
7.136,0.09,0
7.138,0.08,0
7.14,0.07,0
7.142,0.06,0
7.144,0.055,0
7.146,0.05,0
7.148,0.045,0
7.15,0.04,0
7.152,0.035,0
7.154,0.03,0
7.156,0.025,0
7.158,0.02,0
7.16,0.01,0
7.162,0,0
7.164,-0.01,0
7.166,-0.02,0
7.168,-0.025,0
7.17,-0.03,0
7.172,-0.035,0
7.174,-0.04,0
7.176,-0.04,0
7.178,-0.04,0
7.18,-0.04,0
7.182,-0.035,0
7.184,-0.035,0
7.186,-0.035,0
7.188,-0.04,0
7.19,-0.04,0
7.192,-0.04,0
7.194,-0.045,0
7.196,-0.05,0
7.198,-0.05,0
7.2,-0.05,0
7.202,-0.055,0
7.204,-0.055,0
7.206,-0.055,0
7.208,-0.055,0
7.21,-0.055,0
7.212,-0.055,0
7.214,-0.05,0
7.216,-0.05,0
7.218,-0.05,0
7.22,-0.045,0
7.222,-0.045,0
7.224,-0.045,0
7.226,-0.045,0
7.228,-0.04,0
7.23,-0.04,0
7.232,-0.04,0
7.234,-0.04,0
7.236,-0.04,0
7.238,-0.04,0
7.24,-0.04,0
7.242,-0.04,0
7.244,-0.035,0
7.246,-0.035,0
7.248,-0.035,0
7.25,-0.035,0
7.252,-0.04,0
7.254,-0.04,0
7.256,-0.04,0
7.258,-0.045,0
7.26,-0.045,0
7.262,-0.045,0
7.264,-0.045,0
7.266,-0.045,0
7.268,-0.04,0
7.27,-0.035,0
7.272,-0.035,0
7.274,-0.03,0
7.276,-0.025,0
7.278,-0.025,0
7.28,-0.02,0
7.282,-0.02,0
7.284,-0.02,0
7.286,-0.025,0
7.288,-0.025,0
7.29,-0.03,0
7.292,-0.035,0
7.294,-0.035,0
7.296,-0.04,0
7.298,-0.04,0
7.3,-0.04,0
7.302,-0.04,0
7.304,-0.035,0
7.306,-0.035,0
7.308,-0.025,0
7.31,-0.02,0
7.312,-0.015,0
7.314,-0.015,0
7.316,-0.015,0
7.318,-0.015,0
7.32,-0.015,0
7.322,-0.02,0
7.324,-0.025,0
7.326,-0.03,0
7.328,-0.03,0
7.33,-0.035,0
7.332,-0.035,0
7.334,-0.03,0
7.336,-0.03,0
7.338,-0.03,0
7.34,-0.025,0
7.342,-0.025,0
7.344,-0.025,0
7.346,-0.025,0
7.348,-0.025,0
7.35,-0.025,0
7.352,-0.025,0
7.354,-0.025,0
7.356,-0.03,0
7.358,-0.03,0
7.36,-0.03,0
7.362,-0.035,0
7.364,-0.035,0
7.366,-0.04,0
7.368,-0.04,0
7.37,-0.045,0
7.372,-0.045,0
7.374,-0.045,0
7.376,-0.045,0
7.378,-0.045,0
7.38,-0.045,0
7.382,-0.045,0
7.384,-0.05,0
7.386,-0.05,0
7.388,-0.05,0
7.39,-0.05,0
7.392,-0.05,0
7.394,-0.05,0
7.396,-0.045,0
7.398,-0.045,0
7.4,-0.04,0
7.402,-0.04,0
7.404,-0.04,0
7.406,-0.04,0
7.408,-0.04,0
7.41,-0.045,0
7.412,-0.045,0
7.414,-0.045,0
7.416,-0.045,0
7.418,-0.045,0
7.42,-0.04,0
7.422,-0.035,0
7.424,-0.03,0
7.426,-0.03,0
7.428,-0.025,0
7.43,-0.025,0
7.432,-0.025,0
7.434,-0.03,0
7.436,-0.03,0
7.438,-0.035,0
7.44,-0.04,0
7.442,-0.04,0
7.444,-0.045,0
7.446,-0.04,0
7.448,-0.04,0
7.45,-0.035,0
7.452,-0.03,0
7.454,-0.03,0
7.456,-0.03,0
7.458,-0.03,0
7.46,-0.035,0
7.462,-0.04,0
7.464,-0.045,0
7.466,-0.055,0
7.468,-0.06,0
7.47,-0.065,0
7.472,-0.07,0
7.474,-0.07,0
7.476,-0.07,0
7.478,-0.065,0
7.48,-0.06,0
7.482,-0.055,0
7.484,-0.05,0
7.486,-0.045,0
7.488,-0.045,0
7.49,-0.04,0
7.492,-0.04,0
7.494,-0.035,0
7.496,-0.035,0
7.498,-0.035,0
7.5,-0.035,0
7.502,-0.035,0
7.504,-0.035,0
7.506,-0.04,0
7.508,-0.04,0
7.51,-0.045,0
7.512,-0.045,0
7.514,-0.05,0
7.516,-0.05,0
7.518,-0.05,0
7.52,-0.05,0
7.522,-0.05,0
7.524,-0.05,0
7.526,-0.05,0
7.528,-0.05,0
7.53,-0.05,0
7.532,-0.05,0
7.534,-0.05,0
7.536,-0.05,0
7.538,-0.05,0
7.54,-0.055,0
7.542,-0.055,0
7.544,-0.05,0
7.546,-0.045,0
7.548,-0.04,0
7.55,-0.035,0
7.552,-0.025,0
7.554,-0.015,0
7.556,-0.01,0
7.558,-0.005,0
7.56,-0.005,0
7.562,-0.01,0
7.564,-0.01,0
7.566,-0.015,0
7.568,-0.02,0
7.57,-0.025,0
7.572,-0.03,0
7.574,-0.025,0
7.576,-0.02,0
7.578,-0.015,0
7.58,-0.005,0
7.582,0.005,0
7.584,0.01,0
7.586,0.02,0
7.588,0.02,0
7.59,0.025,0
7.592,0.025,0
7.594,0.02,0
7.596,0.02,0
7.598,0.015,0
7.6,0.015,0
7.602,0.015,0
7.604,0.01,0
7.606,0.01,0
7.608,0.005,0
7.61,0,0
7.612,-0.01,0
7.614,-0.02,0
7.616,-0.03,0
7.618,-0.04,0
7.62,-0.05,0
7.622,-0.055,0
7.624,-0.06,0
7.626,-0.06,0
7.628,-0.06,0
7.63,-0.06,0
7.632,-0.055,0
7.634,-0.055,0
7.636,-0.055,0
7.638,-0.055,0
7.64,-0.055,0
7.642,-0.055,0
7.644,-0.06,0
7.646,-0.06,0
7.648,-0.06,0
7.65,-0.06,0
7.652,-0.06,0
7.654,-0.06,0
7.656,-0.06,0
7.658,-0.06,0
7.66,-0.06,0
7.662,-0.065,0
7.664,-0.07,0
7.666,-0.07,0
7.668,-0.075,0
7.67,-0.075,0
7.672,-0.08,0
7.674,-0.075,0
7.676,-0.075,0
7.678,-0.07,0
7.68,-0.07,0
7.682,-0.065,0
7.684,-0.065,0
7.686,-0.065,0
7.688,-0.065,0
7.69,-0.065,0
7.692,-0.065,0
7.694,-0.065,0
7.696,-0.065,0
7.698,-0.07,0
7.7,-0.07,0
7.702,-0.08,0
7.704,-0.085,0
7.706,-0.095,0
7.708,-0.1,0
7.71,-0.105,0
7.712,-0.105,0
7.714,-0.1,0
7.716,-0.085,0
7.718,-0.055,0
7.72,-0.02,0
7.722,0.03,0
7.724,0.09,0
7.726,0.15,0
7.728,0.22,0
7.73,0.29,0
7.732,0.355,0
7.734,0.415,0
7.736,0.46,0
7.738,0.49,0
7.74,0.495,0
7.742,0.485,0
7.744,0.445,0
7.746,0.385,0
7.748,0.305,0
7.75,0.215,0
7.752,0.12,0
7.754,0.03,0
7.756,-0.05,0
7.758,-0.11,0
7.76,-0.15,0
7.762,-0.165,0
7.764,-0.16,0
7.766,-0.145,0
7.768,-0.12,0
7.77,-0.09,0
7.772,-0.07,0
7.774,-0.055,0
7.776,-0.045,0
7.778,-0.05,0
7.78,-0.055,0
7.782,-0.06,0
7.784,-0.065,0
7.786,-0.065,0
7.788,-0.06,0
7.79,-0.055,0
7.792,-0.045,0
7.794,-0.04,0
7.796,-0.035,0
7.798,-0.04,0
7.8,-0.045,0
7.802,-0.055,0
7.804,-0.065,0
7.806,-0.07,0
7.808,-0.08,0
7.81,-0.08,0
7.812,-0.08,0
7.814,-0.075,0
7.816,-0.065,0
7.818,-0.06,0
7.82,-0.05,0
7.822,-0.045,0
7.824,-0.045,0
7.826,-0.04,0
7.828,-0.045,0
7.83,-0.045,0
7.832,-0.045,0
7.834,-0.045,0
7.836,-0.045,0
7.838,-0.045,0
7.84,-0.04,0
7.842,-0.035,0
7.844,-0.035,0
7.846,-0.03,0
7.848,-0.03,0
7.85,-0.03,0
7.852,-0.03,0
7.854,-0.025,0
7.856,-0.015,0
7.858,-0.005,0
7.86,0.005,0
7.862,0.02,0
7.864,0.035,0
7.866,0.05,0
7.868,0.07,0
7.87,0.08,0
7.872,0.09,0
7.874,0.1,0
7.876,0.11,0
7.878,0.115,0
7.88,0.125,0
7.882,0.13,0
7.884,0.135,0
7.886,0.14,0
7.888,0.145,0
7.89,0.145,0
7.892,0.15,0
7.894,0.15,0
7.896,0.155,0
7.898,0.16,0
7.9,0.17,0
7.902,0.175,0
7.904,0.185,0
7.906,0.195,0
7.908,0.205,0
7.91,0.21,0
7.912,0.215,0
